Brand,Model,my angel,motorcycle,Public bus,transfer,Temporary license,Private bus,brick,Malaki customs,Tourist fare,Diplomatic body,Tourism bus,Trips,Motorbike fare,Heavy stomach,School bus,Customs bus,Turn off,Grand Total,Country,Shape,Fuel_Type
GMC,SIERRA,,,,1.0,,,,,,,,,,,,,,1,USA,Pickup,Petrol
GMC,HUMMER EV 2X,1.0,,,,,,,,,,,,,,,,,1,USA,Pickup,Electric
Lynk & Co,2,35.0,,,,,,,,,,,,,,,,,35,China,SUV,Electric
Bajaj,discover,,8.0,,,,,,,,,,,4.0,,,,,12,India,Motorcycle,Electric
Bajaj,pulsar,,8.0,,,,,,,,,,,2.0,,,,,10,India,Motorcycle,Electric
Bajaj,Boxer 150,,6.0,,,,,,,,,,,,,,,,6,India,Motorcycle,Electric
Bajaj,150,,2.0,,,,,,,,,,,,,,,,2,India,Motorcycle,Electric
Bajaj,cc180,,2.0,,,,,,,,,,,,,,,,2,India,Motorcycle,Electric
Bajaj,Exhaus Tech,,,,,,,,,,,,,1.0,,,,,1,India,Motorcycle,Electric
Bajaj,135,,,,,,,,,,,,,1.0,,,,,1,India,Motorcycle,Electric
Skyworth,EV6,30.0,,,,,,,,,,,,,,,,,30,China,SUV,Electric
Smart,city,10.0,,,,,,,,,,,,,,,,,10,Germany,Hatchback,Electric
Smart,fortwo,6.0,,,,,,,,,,,,,,,,,6,Germany,Hatchback,Electric
Smart,1000,5.0,,,,,,,,,,,,,,,,,5,Germany,Hatchback,Electric
Smart,Smart,4.0,,,,,,,,,,,,,,,,,4,Germany,Hatchback,Electric
Smart,Pure,4.0,,,,,,,,,,,,,,,,,4,Germany,Hatchback,Electric
Dongfeng,,3.0,,,2.0,1.0,2.0,,,,,,,,,,,,8,China,,Electric
Dongfeng,dongfeng,6.0,,,,,,,,,,,,,,,,,6,China,Sedan,Electric
Dongfeng,,2.0,,,4.0,,,,,,,,,,,,,,6,China,,Electric
Dongfeng,,3.0,,,,,,,,,,,,,,,,,3,China,,Electric
Dongfeng,d60e,3.0,,,,,,,,,,,,,,,,,3,China,Sedan,Electric
Jaguar,i-pace,21.0,,,,,,,,,,,,,,,,,21,UK,SUV,Electric
Jaguar,F-PACE,5.0,,,,,,,,,,,,,,,,,5,UK,SUV,Electric
Li Auto,L6,13.0,,,,,,,,,,,,,,,,,13,China,SUV,Electric
Li Auto,L9,10.0,,,,,,,,,,,,,,,,,10,China,SUV,Electric
Li Auto,L7,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Li Auto,L7,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Mitsubishi,Lancer,8.0,,,,,,,,,,,,,,,,,8,Japan,Sedan,Petrol
Mitsubishi,Airtrek,5.0,,,,,,,,,,,,,,,,,5,Japan,SUV,Electric
Mitsubishi,GB,,,,2.0,,2.0,,,,,,,,,,,,4,Japan,Minivan,Electric
Mitsubishi,L200,,,,1.0,,,,,,,,,,,,,,1,Japan,Pickup,Diesel
Mitsubishi,RVR,,,,1.0,,,,,,,,,,,,,,1,Japan,SUV,Electric
Mitsubishi,xpander,1.0,,,,,,,,,,,,,,,,,1,Japan,Minivan,Petrol
Mitsubishi,L 300,,,,,,1.0,,,,,,,,,,,,1,Japan,Van,Electric
Mitsubishi,Canter,,,,1.0,,,,,,,,,,,,,,1,Japan,Truck,Diesel
Mitsubishi,Matrix,,,,,1.0,,,,,,,,,,,,,1,Japan,Minivan,Electric
Zhongtong,,,,,,,,,,,,15.0,,,,,,,15,China,,Electric
Zhongtong,LCK6906H,,,,,,,,,,,7.0,,,,,,,7,China,Bus,Electric
Hongqi,E-HS9,16.0,,,,1.0,,,3.0,,,,,,,,,,20,China,SUV,Electric
Hongqi,h9,,,,,,,,2.0,,,,,,,,,,2,China,Sedan,Electric
Isuzu,NBR,,,1.0,5.0,,,,,,,,,,1.0,,,,7,Japan,Bus,Electric
Isuzu,KB,,,,5.0,,,,,,,,,,,,,,5,Japan,Pickup,Electric
Isuzu,TD,,,,4.0,,,,,,,,,,,,,,4,Japan,Pickup,Electric
Isuzu,T F R,,,,2.0,,,,,,,,,,,,,,2,Japan,Pickup,Electric
Isuzu,T D,,,,1.0,,,,,,,,,,,,,,1,Japan,Pickup,Electric
Isuzu,GTB488,,,,1.0,,,,,,,,,,,,,,1,Japan,Truck,Electric
Isuzu,D-MAX,,,,1.0,,,,,,,,,,,,,,1,Japan,Pickup,Diesel
Changan,,16.0,,,,,,,,,,,,,,,,,16,China,,Electric
Changan,CS35,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Petrol
Changan,,1.0,,,,,,,,,,,,,,,,,1,China,,Electric
Changan,SHENLAN S7,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Changan,Penny,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
MG,MG4,16.0,,,,,,,,,,,,,,,,,16,China,Hatchback,Electric
MG,cyberster,3.0,,,,,,,,,,,,,,,,,3,China,Convertible,Electric
Cadillac,lyriq,9.0,,,,,,,,,,,,,,,,,9,USA,SUV,Electric
Cadillac,Escalade IQ,5.0,,,,1.0,,,,,,,,,,,,,6,USA,SUV,Electric
Cadillac,Escalida,3.0,,,,,,,,,,,,,,,,,3,USA,SUV,Electric
Cadillac,Escalate,1.0,,,,,,,,,,,,,,,,,1,USA,SUV,Electric
King Long,5030XJH,,,,1.0,,5.0,4.0,,,,,1.0,,,,,,11,China,Bus,Electric
King Long,XMQ6500,,,,,,6.0,,,,,,,,,1.0,,,7,China,Bus,Electric
King Long,ki8,,,,,,1.0,,,,,,,,,,,,1,China,Bus,Electric
Lotus,ELECTRE S,8.0,,,,,,,,,,,,,,,,,8,UK,SUV,Electric
Lotus,ELECTRE R,7.0,,,,,,,,,,,,,,,,,7,UK,SUV,Electric
Lotus,ELECTRE,2.0,,,,,,,,,,,,,,,,,2,UK,SUV,Electric
Lotus,,1.0,,,,,,,,,,,,,,,,,1,UK,,Electric
Lotus,ELECTRE LHR,1.0,,,,,,,,,,,,,,,,,1,UK,SUV,Electric
Forthing,T5 evo,12.0,,,,,,,,,,,,,,,,,12,China,SUV,Electric
Forthing,S7,7.0,,,,,,,,,,,,,,,,,7,China,Sedan,Electric
Hummer,EV-GMC,14.0,,,1.0,1.0,,,2.0,,,,,,,,,,18,USA,Pickup,Electric
Hummer,H3,,,,,,,,1.0,,,,,,,,,,1,USA,SUV,Electric
GAC,aion-y,6.0,,,,,,,,,,,,,,,,,6,China,SUV,Electric
GAC,AION,5.0,,,,,,,,,,,,,,,,,5,China,Sedan,Electric
GAC,gs4,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
GAC,gs4,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Petrol
GAC,AION Y PLUS,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
GAC,GS3,,,,1.0,,,,,,,,,,,,,,1,China,SUV,Electric
GAC,GONOW,1.0,,,,,,,,,,,,,,,,,1,China,Pickup,Electric
Karry,ku 22,10.0,,,,,,,,,,,,,,,,,10,China,Van,Electric
Karry,Q22,3.0,,,,,,,,,,,,,,,,,3,China,Van,Electric
Karry,Q22,1.0,,,,,,,,,,,,,,,,,1,China,Van,Electric
Rolls-Royce,SPECTER,13.0,,,,,,,1.0,,,,,,,,,,14,UK,Coupe,Electric
Lucid,AIR TOURING,,,,,,,,6.0,,6.0,,,,,,,,12,USA,Sedan,Electric
Lucid,AIR PURE,,,,,1.0,,,,,1.0,,,,,,,,2,USA,Sedan,Electric
Peugeot,404,5.0,,,,,,,,,,,,,,,,,5,France,Sedan,Electric
Peugeot,504,2.0,,,,,,1.0,,,,,,,,,,,3,France,Sedan,Electric
Peugeot,301,2.0,,,,,,,,,,,,,,,,,2,France,Sedan,Petrol
Peugeot,2008,2.0,,,,,,,,,,,,,,,,,2,France,SUV,Petrol
Peugeot,BOXE,1.0,,,,,,,,,,,,,,,,,1,France,Van,Electric
Peugeot,505,1.0,,,,,,,,,,,,,,,,,1,France,Sedan,Electric
Renault,25,4.0,,,,,,,,,,,,,,,,,4,France,Sedan,Electric
Renault,twizy,4.0,,,,,,,,,,,,,,,,,4,France,Hatchback,Electric
Renault,Logan,1.0,,,,,,,,,,,,,,,,,1,France,Sedan,Petrol
Renault,Cadjar,1.0,,,,,,,,,,,,,,,,,1,France,SUV,Electric
Renault,ARKANA,1.0,,,,,,,,,,,,,,,,,1,France,SUV,Electric
Renault,4,,,,1.0,,,,,,,,,,,,,,1,France,Hatchback,Electric
Renault,Optima,1.0,,,,,,,,,,,,,,,,,1,France,Sedan,Electric
BAIC,BJ40,4.0,,,,,,,,,,,,,,,,,4,China,SUV,Electric
BAIC,BAIC,3.0,,,,,,,1.0,,,,,,,,,,4,China,SUV,Electric
BAIC,E360,3.0,,,,,,,,,,,,,,,,,3,China,Minivan,Electric
BAIC,ARCFOX aS,,,,,,,,1.0,,,,,,,,,,1,China,Sedan,Electric
BAIC,Senova,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Yangguang,YANGGUANG,,,,12.0,,,,,,,,,,,,,,12,China,Sedan,Electric
Haojiang,,,12.0,,,,,,,,,,,,,,,,12,China,,Electric
Golden Dragon,Dragon,,,,,,4.0,1.0,,,,,2.0,,,,,,7,China,Bus,Electric
Golden Dragon,Dragon,,,,,,2.0,2.0,,,,,,,,,,,4,China,Bus,Electric
Halawa,sweetness,,8.0,,,,,,,,,,,,,,,,8,Egypt,Motorcycle,Electric
Halawa,Express,,2.0,,,,,,,,,,,,,,,,2,Egypt,Motorcycle,Electric
Halawa,BEST,,1.0,,,,,,,,,,,,,,,,1,Egypt,Motorcycle,Electric
Daewoo,Lanus,9.0,,,,,,,,,,,,,,,,,9,South Korea,Sedan,Electric
Daewoo,Nubira,1.0,,,,,,,,,,,,,,,,,1,South Korea,Sedan,Petrol
Li Auto,L9,5.0,,,,,,,,,,,,,,,,,5,China,SUV,Electric
Li Auto,L6,3.0,,,,,,,,,,,,,,,,,3,China,SUV,Electric
Li Auto,L7,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Li Auto,L7,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Arcfox,Kaola,9.0,,,,,,,,,,,,,,,,,9,China,Minivan,Electric
Arcfox,aS5,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Wuling,YEP,6.0,,,,,,,,,,,,,,,,,6,China,SUV,Electric
Wuling,bingo,1.0,,,,,,,,,,,,,,,,,1,China,Hatchback,Electric
Wuling,MINI EV,1.0,,,,,,,,,,,,,,,,,1,China,Hatchback,Electric
Wuling,XINGGUANG,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
MINI,se. se,7.0,,,,,,,,,,,,,,,,,7,Germany,Hatchback,Electric
MINI,Countryman E,2.0,,,,,,,,,,,,,,,,,2,Germany,SUV,Electric
Bajaj,Pulser C180,,5.0,,,,,,,,,,,,,,,,5,India,Motorcycle,Electric
Bajaj,Boxer,,1.0,,,,,,,,,,,1.0,,,,,2,India,Motorcycle,Electric
Bajaj,Indian,,,,,,,,,,,,,1.0,,,,,1,India,Motorcycle,Electric
Bajaj,Bbbb,,,,,,,,,,,,,1.0,,,,,1,India,Motorcycle,Electric
Aito,M8,3.0,,,,,,,,,,,,,,,,,3,China,SUV,Electric
Aito,M9,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Aito,M7,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Aito,M5,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Neta,E LCV,,,,8.0,,,,,,,,,,,,,,8,China,Van,Electric
Aeolus,dfm e70,8.0,,,,,,,,,,,,,,,,,8,China,Sedan,Electric
Hongqi,EHS9,8.0,,,,,,,,,,,,,,,,,8,China,SUV,Electric
Leapmotor,3S,,,,,1.0,,,3.0,,4.0,,,,,,,,8,China,Sedan,Electric
Jetour,x70,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Jetour,T-2,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Jetour,Dashing,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Jetour,Dashing,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Petrol
Jetour,X90 PLUS,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Jetour,T1,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Leapmotor,c11,5.0,,,,,,,,,,,,,,,,,5,China,SUV,Electric
Leapmotor,C10,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Leapmotor,RVIN,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Energica,Energica,,3.0,,,,,,,,,,,,,,,,3,Italy,Motorcycle,Electric
Energica,eva,,2.0,,,,,,,,,,,,,,,,2,Italy,Motorcycle,Electric
Energica,EsseEsse9,,1.0,,,,,,,,,,,,,,,,1,Italy,Motorcycle,Electric
Energica,ego,,1.0,,,,,,,,,,,,,,,,1,Italy,Motorcycle,Electric
Energica,sons,5.0,,,,2.0,,,,,,,,,,,,,7,Italy,Motorcycle,Electric
Energica,,5.0,,,,,,,2.0,,,,,,,,,,7,Italy,,Electric
Hummer,ev,5.0,,,,,,,,,,,,,,,,,5,USA,Pickup,Electric
Hummer,HEV,2.0,,,,,,,,,,,,,,,,,2,USA,Pickup,Electric
Scooter,TAILG,,4.0,,,,,,,,,,,,,,,,4,Generic,Motorcycle,Electric
Scooter,LML,,3.0,,,,,,,,,,,,,,,,3,Generic,Motorcycle,Electric
Zhong-Tong,TONG,,,,,,,,,,,6.0,,,,,,,6,China,Bus,Electric
FAW,Faw,,,,,3.0,,,,,,,,,,,,,3,China,Sedan,Electric
FAW,T33,,,,,,,,2.0,,,,,,,,,,2,China,SUV,Electric
FAW,pesturn,,,,1.0,,,,,,,,,,,,,,1,China,Sedan,Electric
Škoda,Octavia,5.0,,,,,,,,,,,,,,,,,5,Czech Republic,Sedan,Electric
Škoda,Felicia,1.0,,,,,,,,,,,,,,,,,1,Czech Republic,Sedan,Electric
Silence,S02A,,5.0,,,,,,,,,,,,,,,,5,Spain,Motorcycle,Electric
JMEV,GSE,4.0,,,,,,,,,,,,,,,,,4,China,Sedan,Electric
JMEV,EVEASY EV3,1.0,,,,,,,,,,,,,,,,,1,China,Hatchback,Electric
Opel,Mokka,3.0,,,,,,,,,,,,,,,,,3,Germany,SUV,Petrol
Opel,insignia,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Diesel
Opel,Vectra,1.0,,,,,,,,,,,,,,,,,1,Germany,Sedan,Petrol
Luyuan,MHH-7232A,,2.0,,,,,,,,,,,,,,,,2,China,Motorcycle,Electric
Luyuan,M-MHH-732,,2.0,,,,,,,,,,,,,,,,2,China,Motorcycle,Electric
Luyuan,MYT-7220A,,1.0,,,,,,,,,,,,,,,,1,China,Motorcycle,Electric
Polestar,2,5.0,,,,,,,,,,,,,,,,,5,Sweden,Sedan,Electric
Lotus,EMEYA,3.0,,,,,,,,,,,,,,,,,3,UK,Sedan,Electric
Lotus,emeya s,2.0,,,,,,,,,,,,,,,,,2,UK,Sedan,Electric
Zotye,z 300,4.0,,,,,,,,,,,,,,,,,4,China,Sedan,Electric
Mangia Smile,sm21318,4.0,,,,,,,,,,,,,,,,,4,China,Hatchback,Electric
Changan,Changi,4.0,,,,,,,,,,,,,,,,,4,China,Van,Electric
Lucid,AIR,,,,,,,,2.0,,2.0,,,,,,,,4,USA,Sedan,Electric
CMG,CMG,,4.0,,,,,,,,,,,,,,,,4,China,Motorcycle,Electric
Dongfeng,FENG 7,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Dongfeng,FENG M5 EV,,,,1.0,,,,,,,,,,,,,,1,China,Van,Electric
Dongfeng,FENG BOX,1.0,,,,,,,,,,,,,,,,,1,China,Hatchback,Electric
Tesla,S Plaid,1.0,,,2.0,1.0,,,,,,,,,,,,,4,USA,Sedan,Electric
Exeed,ET,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Exeed,E.S,2.0,,,,,,,,,,,,,,,,,2,China,Sedan,Electric
Yale,,,4.0,,,,,,,,,,,,,,,,4,USA,,Electric
SouEast,,3.0,,,,,,,,,,,,,,,,,3,China,,Electric
XDAO,LITHIUMION,,3.0,,,,,,,,,,,,,,,,3,China,Motorcycle,Electric
Ssangyong,TORRES,2.0,,,,1.0,,,,,,,,,,,,,3,South Korea,SUV,Electric
GNB,He made me crazy,,,,,,1.0,,,,,,1.0,,,,,,2,Generic,Bus,Electric
GNB,Gnb,,,,,,,1.0,,,,,,,,,,,1,Generic,Bus,Electric
Victory,131,,,,1.0,,,,,,,,,,,,,,1,China,Sedan,Electric
Victory,Dugan,1.0,,,,,,,,,,,,,,,,,1,China,Van,Electric
Victory,R 1100,,,,1.0,,,,,,,,,,,,,,1,China,Pickup,Electric
Lynk & Co,900,3.0,,,,,,,,,,,,,,,,,3,China,SUV,Electric
Ion-Y,,3.0,,,,,,,,,,,,,,,,,3,China,,Electric
HELMARV,PANDA,3.0,,,,,,,,,,,,,,,,,3,Generic,Hatchback,Electric
Nio,ES6,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Nio,ES8,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Jeep,Grand Cherokee,2.0,,,,,,,,,,,,,,,,,2,USA,SUV,Petrol
Jeep,Cherokee,1.0,,,,,,,,,,,,,,,,,1,USA,SUV,Petrol
Afiko,420,,,,3.0,,,,,,,,,,,,,,3,China,Truck,Electric
JAC,J5,2.0,,,,,,,,,,,,,,,,,2,China,Sedan,Electric
JAC,Refine RF8,1.0,,,,,,,,,,,,,,,,,1,China,Minivan,Electric
Denza,D9,1.0,,,,1.0,,,,,,,,,,,,,2,China,Minivan,Electric
Denza,Z9,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Buick,VELITE 6,2.0,,,,,,,,,,,,,,,,,2,USA,Wagon,Electric
Buick,Park Avenue,1.0,,,,,,,,,,,,,,,,,1,USA,Sedan,Electric
Scania,P330,,,,2.0,,,,,,,,,,,,,,2,Sweden,Truck,Electric
Scania,81 L 8150,,,,1.0,,,,,,,,,,,,,,1,Sweden,Truck,Electric
MAN,19441,,,,2.0,,,,,,,,,,,,,,2,Germany,Truck,Electric
Li Auto,L9,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Wuyang,,,,,2.0,,,,,,,,,,,,,,2,China,,Electric
Hawtai,A25,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
LUCK,LUCK,,,,,,,,2.0,,,,,,,,,,2,Generic,Sedan,Electric
Benelli,BENELLI,,2.0,,,,,,,,,,,,,,,,2,China,Motorcycle,Electric
MINI,ACEMAN,1.0,,,,,,,,,,,,,,,,,1,Germany,SUV,Electric
MINI,Cooper,1.0,,,,,,,,,,,,,,,,,1,Germany,Hatchback,Petrol
Rivian,R1S,2.0,,,,,,,,,,,,,,,,,2,USA,SUV,Electric
Speranza,A516,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Petrol
Speranza,Brushes,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Vespa,150,,2.0,,,,,,,,,,,,,,,,2,Italy,Motorcycle,Electric
CHTC,HYK6605GBEV,,,,,,2.0,,,,,,,,,,,,2,China,Bus,Electric
Yugo,Florida1,2.0,,,,,,,,,,,,,,,,,2,Serbia,Hatchback,Electric
Magirus,,,,,2.0,,,,,,,,,,,,,,2,Germany,,Electric
Magirus,,2.0,,,,,,,,,,,,,,,,,2,Germany,,Electric
LEASE,,,,,1.0,,,,,,,,,,,,,1.0,2,Generic,,Electric
Icar,3,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Hanteng,x5ev hg,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
Super Soco,CPX,,2.0,,,,,,,,,,,,,,,,2,China,Motorcycle,Electric
ORA,,1.0,,,,,,,1.0,,,,,,,,,,2,China,,Electric
Lada,2105,1.0,,,,,,,,,,,,,,,,,1,Russia,Sedan,Electric
Lada,1500,1.0,,,,,,,,,,,,,,,,,1,Russia,Sedan,Electric
SYM,Scooter,,2.0,,,,,,,,,,,,,,,,2,Taiwan,Motorcycle,Electric
BAIC,BJ30e,2.0,,,,,,,,,,,,,,,,,2,China,SUV,Electric
SEAT,Ibiza,2.0,,,,,,,,,,,,,,,,,2,Spain,Hatchback,Petrol
Guoji,G45,,,,1.0,,,,,,,,,,,,,,1,China,Truck,Electric
Guoji,G49,,,,1.0,,,,,,,,,,,,,,1,China,Truck,Electric
Jemmell,Lingbox,2.0,,,,,,,,,,,,,,,,,2,Generic,Hatchback,Electric
TVS,,,2.0,,,,,,,,,,,,,,,,2,India,,Electric
Sinogold,JUNXING,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Dongfeng,Feng dongfeng,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Bedford,TFR 10,,,,1.0,,,,,,,,,,,,,,1,UK,Pickup,Electric
Jidu,jiyue,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Skywell,ET5,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Ikarus,,,,,,,,,,,,,,,,,1.0,,1,Hungary,,Electric
Zemex,,,,,,,,1.0,,,,,,,,,,,1,China,,Electric
Volkswagen,,1.0,,,,,,,,,,,,,,,,,1,Germany,,Electric
Glide,LOCCO,,1.0,,,,,,,,,,,,,,,,1,Generic,Motorcycle,Electric
Kastour,,,,,1.0,,,,,,,,,,,,,,1,Egypt,,Electric
Kastour,Grand,1.0,,,,,,,,,,,,,,,,,1,Egypt,Van,Electric
Victoria Sixties,175,,1.0,,,,,,,,,,,,,,,,1,China,Motorcycle,Electric
Huanghai,,,1.0,,,,,,,,,,,,,,,,1,China,,Electric
Ramesses,,,,,,,,1.0,,,,,,,,,,,1,Egypt,,Electric
Volkswagen,Soran,1.0,,,,,,,,,,,,,,,,,1,Germany,Wagon,Electric
GMC,250,,,,1.0,,,,,,,,,,,,,,1,USA,Pickup,Electric
LML,,,1.0,,,,,,,,,,,,,,,,1,Italy,,Electric
FAW,Hongqi,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Jenhoo,EV48,,,,1.0,,,,,,,,,,,,,,1,China,Van,Electric
Fisker,Ocean,1.0,,,,,,,,,,,,,,,,,1,USA,SUV,Electric
Schmitz,SCHMITZ,,,,1.0,,,,,,,,,,,,,,1,Germany,Truck,Electric
Hanoon,,1.0,,,,,,,,,,,,,,,,,1,Generic,,Electric
Skyworth K,WORTH K,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Hycan,Z03,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
Raba,,,,,1.0,,,,,,,,,,,,,,1,Hungary,,Electric
Jianshe,,1.0,,,,,,,,,,,,,,,,,1,Japan,,Electric
Zastava,128,1.0,,,,,,,,,,,,,,,,,1,Serbia,Sedan,Electric
Higer,,,1.0,,,,,,,,,,,,,,,,1,China,,Electric
Proton,GEN2,1.0,,,,,,,,,,,,,,,,,1,Malaysia,Hatchback,Electric
Al-Damani,DMV300,1.0,,,,,,,,,,,,,,,,,1,UAE,Sedan,Electric
Rabdan,Your head,1.0,,,,,,,,,,,,,,,,,1,UAE,Sedan,Electric
GETN00G,,,1.0,,,,,,,,,,,,,,,,1,Generic,,Electric
Dacia,Destra,,,,,,,,1.0,,,,,,,,,,1,Romania,Sedan,Electric
BBM,,1.0,,,,,,,,,,,,,,,,,1,Generic,,Electric
ATV,,,1.0,,,,,,,,,,,,,,,,1,Generic,,Electric
ATV,,,,,1.0,,,,,,,,,,,,,,1,Generic,,Electric
Isuzu,,,,,,,,,,,,,,,,1.0,,,1,Japan,,Electric
Wing Pullman,,,1.0,,,,,,,,,,,,,,,,1,USA,,Electric
Hino,GHD,,,,1.0,,,,,,,,,,,,,,1,Japan,Bus,Electric
SHACMAN,SHLT 19,,,,1.0,,,,,,,,,,,,,,1,China,Truck,Electric
Citroën,C5,1.0,,,,,,,,,,,,,,,,,1,France,Sedan,Electric
Jinbei,x30,,,,1.0,,,,,,,,,,,,,,1,China,Van,Electric
Lecitrailer,,1.0,,,,,,,,,,,,,,,,,1,Spain,,Electric
Lifan,620,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
Rock,,,1.0,,,,,,,,,,,,,,,,1,China,,Electric
Rising,R7,1.0,,,,,,,,,,,,,,,,,1,China,SUV,Electric
CFMoto,CF500US,,1.0,,,,,,,,,,,,,,,,1,China,Motorcycle,Electric
CFMoto,1500,,,,1.0,,,,,,,,,,,,,,1,China,Motorcycle,Electric
BAW,,1.0,,,,,,,,,,,,,,,,,1,China,,Electric
Daihatsu,,,,,1.0,,,,,,,,,,,,,,1,Japan,,Electric
JL,L3e-A1,,1.0,,,,,,,,,,,,,,,,1,Generic,Motorcycle,Electric
Enoveta,,1.0,,,,,,,,,,,,,,,,,1,China,,Electric
BGB,BT5500DT-2A,,1.0,,,,,,,,,,,,,,,,1,Generic,Motorcycle,Electric
Subaru,xv,1.0,,,,,,,,,,,,,,,,,1,Japan,SUV,Petrol
Daimler,,1.0,,,,,,,,,,,,,,,,,1,Germany,,Electric
Chereau,,,,,1.0,,,,,,,,,,,,,,1,France,,Electric
Mashroey,,,1.0,,,,,,,,,,,,,,,,1,Egypt,,Electric
Hawa,LML,,1.0,,,,,,,,,,,,,,,,1,Egypt,Motorcycle,Electric
Jiangsu,HUAZI,1.0,,,,,,,,,,,,,,,,,1,China,Hatchback,Electric
Brilliance,Brilliance,1.0,,,,,,,,,,,,,,,,,1,China,Sedan,Electric
BAW,BJ6480NG,1.0,,,,,,,,,,,,,,,,,1,China,Van,Electric
Jawa,350,,1.0,,,,,,,,,,,,,,,,1,Czech Republic,Motorcycle,Electric
Jawa,,1.0,,,,,,,,,,,,,,,,,1,Czech Republic,,Electric
Grand Total,,21325.0,884.0,761.0,639.0,439.0,152.0,143.0,123.0,62.0,31.0,30.0,23.0,11.0,5.0,2.0,2.0,1.0,24633,Generic,,Electric
